enrichment,trial_expose,session,trial_tot,subject,date,time,exp_prog,group,box,c_IL_sub_pk,c_IL_opt_pk,c_TLA_pk,c_TLB_pk,c_TLC_pk,c_TLD_pk,c_food_sub_count,c_BO_sub_count,c_food_opt_count,c_BO_opt_count,fe_lat_sub_sum,fe_IL_sub_pks,fe_TLA_sub_pks,fe_TLB_sub_pks,fe_food_sub_count,fe_BO_sub_count,fe_lat_sub_count,fe_lat_opt_sum,fe_IL_opt_pks,fe_TLA_opt_pks,fe_TLB_opt_pks,fe_food_opt_count,fe_BO_opt_count,fe_lat_opt_count
Isolated,Forced Exposure,1,80,6163,230326,150118,S23 FE exp,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,15549,40,282,119,20,20,39,1279,40,403,306,40,0,39
Isolated,Forced Exposure,2,80,6163,230327,151223,S23 FE exp,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,6428,40,226,130,20,20,38,2146,40,68,87,40,0,39
Isolated,Forced Exposure,3,80,6163,230328,151144,S23 FE exp,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,4214,40,99,39,20,20,37,2194,40,52,39,40,0,37
Isolated,Forced Exposure,4,80,6163,230329,165833,S23 FE exp,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,4832,40,82,50,20,20,38,1110,40,37,29,40,0,38
Isolated,Forced Exposure,5,80,6163,230330,151128,S23 FE exp,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,4395,40,40,3,20,20,33,3641,40,14,14,40,0,33
Isolated,Forced Exposure,6,80,6163,230401,143518,S23 FE exp,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,3404,40,26,3,20,20,35,5755,40,6,10,40,0,36
Isolated,Forced Exposure,7,80,6163,230402,150739,S23 FE exp,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,1852,40,32,1,20,20,35,7334,40,5,6,40,0,35
Isolated,Forced Exposure,8,80,6163,230403,154317,S23 FE exp,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,4201,40,24,20,20,20,34,3505,40,14,24,40,0,34
Isolated,Forced Exposure,9,80,6163,230404,133843,S23 FE exp,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,1612,40,21,3,20,20,35,7845,40,18,15,40,0,36
Isolated,Forced Exposure,10,69,6163,230405,170447,S23 FE exp,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,13955,34,38,14,17,17,31,10175,34,38,26,34,0,31
Isolated,Forced Exposure,11,80,6163,230406,,,,1,20,60,10,7,49,23,10,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Forced Exposure,12,80,6163,230407,123830,S23 FE exp,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,8070,40,21,1,20,20,38,3354,40,12,2,40,0,39
Isolated,Forced Exposure,13,80,6163,230408,150403,S23 FE exp,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,2407,40,20,6,20,20,37,4747,40,10,11,40,0,36
Isolated,Forced Exposure,14,80,6163,230409,144057,S23 FE exp,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,3993,40,39,12,20,20,36,3354,40,13,9,40,0,34
Isolated,Forced Exposure,15,80,6163,230406,140857,S23 FE exp,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,1706,40,20,6,20,20,37,4050,40,18,14,40,0,37
Isolated,Forced Exposure,16,80,6163,230411,141814,S23 FE exp,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,2981,40,31,6,20,20,35,3540,40,16,3,40,0,35
Isolated,Forced Exposure,17,80,6163,230412,142638,S23 FE exp,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,2200,40,29,2,20,20,34,5629,40,25,4,40,0,35
Isolated,Forced Exposure,18,80,6163,230413,143624,S23 FE exp,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,982,40,32,2,20,20,35,6035,40,20,10,40,0,37
Isolated,Forced Exposure,19,80,6163,230414,135845,S23 FE exp,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,2137,40,37,8,20,20,33,7685,40,24,19,40,0,34
Isolated,Forced Exposure,20,80,6163,230415,134126,S23 FE exp,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,4734,40,21,3,20,20,34,4457,40,15,15,40,0,31
Isolated,Forced Exposure,21,80,6163,230416,135846,S23 FE exp,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,812,40,21,3,20,20,35,4881,40,19,17,40,0,37
Isolated,Forced Exposure,22,80,6163,230417,,,,1,29,51,23,14,20,39,14,15,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Forced Exposure,1,80,822,230214,161941,S23 FE exp ,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,2206,40,1098,380,20,20,39,567,40,1243,723,40,0,38
Isolated,Forced Exposure,2,80,822,230215,165015,S23 FE exp ,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,1576,40,937,27,20,20,39,605,40,675,510,40,0,38
Isolated,Forced Exposure,3,80,822,230216,155931,S23 FE exp ,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,613,40,843,10,20,20,40,453,40,664,443,40,0,40
Isolated,Forced Exposure,4,80,822,230217,160345,S23 FE exp ,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,443,40,1717,6,20,20,40,438,40,1010,734,40,0,40
Isolated,Forced Exposure,5,80,822,230218,174312,S23 FE exp ,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,317,40,1194,50,20,20,40,441,40,957,612,40,0,40
Isolated,Forced Exposure,6,80,822,230219,170025,S23 FE exp ,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,1523,40,1347,205,20,20,39,381,40,862,434,40,0,38
Isolated,Forced Exposure,7,80,822,230220,164201,S23 FE exp ,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,3373,40,759,125,20,20,37,512,40,383,261,40,0,36
Isolated,Forced Exposure,8,80,822,230221,160123,S23 FE exp ,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,1650,40,921,13,20,20,39,659,40,390,189,40,0,39
Isolated,Forced Exposure,9,80,822,230222,155541,S23 FE exp,100% FE Top Left Isolation ,1,0,0,0,0,0,0,0,0,0,0,3296,40,436,9,20,20,38,1938,40,207,61,40,0,37
Isolated,Forced Exposure,10,80,822,230223,190424,S23 FE exp ,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,1661,40,335,4,20,20,39,398,40,164,64,40,0,38
Isolated,Forced Exposure,11,80,822,230224,,S23 FE exp,100% FE Top Left,1,17,63,27,5,68,46,8,9,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Forced Exposure,12,80,822,230225,145357,S23 FE exp ,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,4262,40,61,26,20,20,37,1600,40,48,93,40,0,35
Isolated,Forced Exposure,13,80,822,230226,172407,S23 FE exp ,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,1095,40,142,5,20,20,39,2627,40,134,140,40,0,39
Isolated,Forced Exposure,14,80,822,230227,162511,S23 FE exp ,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,3627,40,174,6,20,20,35,2933,40,54,76,40,0,36
Isolated,Forced Exposure,15,80,822,230228,160956,S23 FE exp ,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,1643,40,215,8,20,20,37,2901,40,98,58,40,0,38
Isolated,Forced Exposure,16,80,822,230301,160031,S23 FE exp ,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,2123,40,100,1,20,20,38,2763,40,33,37,40,0,40
Isolated,Forced Exposure,17,80,822,230302,160510,S23 FE exp ,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,1619,40,233,3,20,20,38,1519,40,29,21,40,0,40
Isolated,Forced Exposure,18,80,822,230303,153307,S23 FE exp ,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,945,40,148,5,20,20,33,5158,40,77,50,40,0,36
Isolated,Forced Exposure,19,80,822,230304,173910,S23 FE exp ,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,945,40,400,13,20,20,40,1331,40,397,194,40,0,40
Isolated,Forced Exposure,20,80,822,230305,162504,S23 FE exp ,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,2064,40,199,23,20,20,40,1022,40,125,109,40,0,40
Isolated,Forced Exposure,21,80,822,230306,160040,S23 FE exp ,100% FE Top Left Isolation,1,0,0,0,0,0,0,0,0,0,0,5119,40,66,3,20,20,31,3678,40,35,54,40,0,34
Isolated,Forced Exposure,22,80,822,230307,,,,1,20,60,7,1,26,63,10,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Forced Exposure,1,80,722,230214,161941,S23 FE exp ,100% FE Top Center Isolation,2,0,0,0,0,0,0,0,0,0,0,1902,40,236,106,20,20,36,5101,40,75,188,40,0,38
Isolated,Forced Exposure,2,80,722,230215,165015,S23 FE exp ,100% FE Top Center Isolation,2,0,0,0,0,0,0,0,0,0,0,4045,40,174,42,20,20,38,6445,40,43,77,40,0,38
Isolated,Forced Exposure,3,80,722,230216,155931,S23 FE exp ,100% FE Top Center Isolation,2,0,0,0,0,0,0,0,0,0,0,1688,40,96,12,20,20,39,1218,40,14,126,40,0,40
Isolated,Forced Exposure,4,80,722,230217,160345,S23 FE exp ,100% FE Top Center Isolation,2,0,0,0,0,0,0,0,0,0,0,3059,40,152,3,20,20,36,3046,40,61,54,40,0,34
Isolated,Forced Exposure,5,80,722,230218,174312,S23 FE exp ,100% FE Top Center Isolation,2,0,0,0,0,0,0,0,0,0,0,2745,40,135,14,20,20,37,2194,40,70,59,40,0,37
Isolated,Forced Exposure,6,80,722,230219,170026,S23 FE exp ,100% FE Top Center Isolation,2,0,0,0,0,0,0,0,0,0,0,1283,40,105,1,20,20,36,5747,40,17,25,40,0,35
Isolated,Forced Exposure,7,80,722,230220,164201,S23 FE exp ,100% FE Top Center Isolation,2,0,0,0,0,0,0,0,0,0,0,3659,40,67,2,20,20,38,1906,40,20,34,40,0,37
Isolated,Forced Exposure,8,80,722,230221,160123,S23 FE exp ,100% FE Top Center Isolation,2,0,0,0,0,0,0,0,0,0,0,1707,40,29,1,20,20,39,3193,40,16,8,40,0,38
Isolated,Forced Exposure,9,80,722,230222,155610,S23 FE exp,100% FE Top Center Isolation ,2,0,0,0,0,0,0,0,0,0,0,9027,40,15,6,20,20,36,3092,40,26,4,40,0,36
Isolated,Forced Exposure,10,80,722,230223,190424,S23 FE exp ,100% FE Top Center Isolation,2,0,0,0,0,0,0,0,0,0,0,9046,40,51,13,20,20,38,4498,40,67,21,40,0,34
Isolated,Forced Exposure,11,80,722,230224,,S23 FE exp,100% FE Top Center,2,21,31,18,2,31,34,8,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Forced Exposure,12,80,722,230225,145357,S23 FE exp ,100% FE Top Center Isolation,2,0,0,0,0,0,0,0,0,0,0,4989,40,27,3,20,20,36,2636,40,25,1,40,0,38
Isolated,Forced Exposure,13,80,722,230226,172407,S23 FE exp ,100% FE Top Center Isolation,2,0,0,0,0,0,0,0,0,0,0,4941,40,14,2,20,20,34,3750,40,14,9,40,0,35
Isolated,Forced Exposure,14,80,722,230227,162511,S23 FE exp ,100% FE Top Center Isolation,2,0,0,0,0,0,0,0,0,0,0,4324,40,19,5,20,20,31,8372,40,25,7,40,0,34
Isolated,Forced Exposure,15,80,722,230228,160956,S23 FE exp ,100% FE Top Center Isolation,2,0,0,0,0,0,0,0,0,0,0,3105,40,21,1,20,20,37,4792,40,29,11,40,0,36
Isolated,Forced Exposure,16,80,722,230301,160031,S23 FE exp ,100% FE Top Center Isolation,2,0,0,0,0,0,0,0,0,0,0,3880,40,27,0,20,20,35,6135,40,32,14,40,0,36
Isolated,Forced Exposure,17,80,722,230302,160510,S23 FE exp ,100% FE Top Center Isolation,2,0,0,0,0,0,0,0,0,0,0,12504,40,26,0,20,20,29,3811,40,23,9,40,0,31
Isolated,Forced Exposure,18,80,722,230303,153307,S23 FE exp ,100% FE Top Center Isolation,2,0,0,0,0,0,0,0,0,0,0,4531,40,15,0,20,20,36,4306,40,22,5,40,0,35
Isolated,Forced Exposure,19,80,722,230304,173910,S23 FE exp ,100% FE Top Center Isolation,2,0,0,0,0,0,0,0,0,0,0,4732,40,16,0,20,20,37,3590,40,21,5,40,0,34
Isolated,Forced Exposure,20,80,722,230305,162504,S23 FE exp ,100% FE Top Center Isolation,2,0,0,0,0,0,0,0,0,0,0,3902,40,17,1,20,20,35,4965,40,19,4,40,0,38
Isolated,Forced Exposure,21,80,722,230306,160040,S23 FE exp ,100% FE Top Center Isolation,2,0,0,0,0,0,0,0,0,0,0,1283,40,23,0,20,20,36,5863,40,27,5,40,0,38
Isolated,Forced Exposure,22,0,722,0,0,0,0,8,69,11,31,1,6,3,35,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Forced Exposure,1,80,2,230214,161941,S23 FE exp,100% FE Top Right Enrichment,3,0,0,0,0,0,0,0,0,0,0,2304,40,812,347,20,20,40,958,40,291,1013,40,0,39
Enriched,Forced Exposure,2,80,2,230215,165015,S23 FE exp,100% FE Top Right Enrichment,3,0,0,0,0,0,0,0,0,0,0,4736,40,417,66,20,20,37,843,40,466,1075,40,0,37
Enriched,Forced Exposure,3,80,2,230216,155931,S23 FE exp,100% FE Top Right Enrichment,3,0,0,0,0,0,0,0,0,0,0,4659,40,228,18,20,20,37,389,40,560,737,40,0,36
Enriched,Forced Exposure,4,80,2,230217,160345,S23 FE exp,100% FE Top Right Enrichment,3,0,0,0,0,0,0,0,0,0,0,931,40,225,20,20,20,39,1006,40,819,871,40,0,40
Enriched,Forced Exposure,5,80,2,230218,174312,S23 FE exp,100% FE Top Right Enrichment,3,0,0,0,0,0,0,0,0,0,0,859,40,254,4,20,20,39,583,40,1025,1099,40,0,40
Enriched,Forced Exposure,6,80,2,230219,170026,S23 FE exp,100% FE Top Right Enrichment,3,0,0,0,0,0,0,0,0,0,0,345,40,266,6,20,20,40,681,40,669,943,40,0,40
Enriched,Forced Exposure,7,80,2,230220,164201,S23 FE exp,100% FE Top Right Enrichment,3,0,0,0,0,0,0,0,0,0,0,3051,40,156,1,20,20,38,726,40,719,968,40,0,36
Enriched,Forced Exposure,8,80,2,230221,160123,S23 FE exp,100% FE Top Right Enrichment,3,0,0,0,0,0,0,0,0,0,0,4664,40,76,2,20,20,37,474,40,453,1082,40,0,35
Enriched,Forced Exposure,9,80,2,230222,155703,S23 FE exp,100% FE Top Right Enrichment,3,0,0,0,0,0,0,0,0,0,0,3503,40,283,614,20,20,38,3803,40,116,1,40,0,36
Enriched,Forced Exposure,10,80,2,230223,190424,S23 FE exp,100% FE Top Right Enrichment,3,0,0,0,0,0,0,0,0,0,0,8763,40,97,2,20,20,36,4078,40,429,812,40,0,38
Enriched,Forced Exposure,11,20,2,230224,,S23 FE exp,100% FE Top Right Enrichment,3,65,15,365,2,119,211,32,33,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Forced Exposure,12,80,2,230225,145357,S23 FE exp,100% FE Top Right Enrichment,3,0,0,0,0,0,0,0,0,0,0,4639,40,294,0,20,20,39,3217,40,726,882,40,0,38
Enriched,Forced Exposure,13,80,2,230226,172407,S23 FE exp,100% FE Top Right Enrichment,3,0,0,0,0,0,0,0,0,0,0,3129,40,177,1,20,20,38,1770,40,726,888,40,0,36
Enriched,Forced Exposure,14,80,2,230227,162511,S23 FE exp,100% FE Top Right Enrichment,3,0,0,0,0,0,0,0,0,0,0,1889,40,91,1,20,20,39,4633,40,838,903,40,0,38
Enriched,Forced Exposure,15,80,2,230228,160956,S23 FE exp,100% FE Top Right Enrichment,3,0,0,0,0,0,0,0,0,0,0,4591,40,202,9,20,20,37,459,40,761,987,40,0,37
Enriched,Forced Exposure,16,80,2,230301,160032,S23 FE exp,100% FE Top Right Enrichment,3,0,0,0,0,0,0,0,0,0,0,1922,40,179,36,20,20,39,3287,40,639,636,40,0,39
Enriched,Forced Exposure,17,80,2,230302,160510,S23 FE exp,100% FE Top Right Enrichment,3,0,0,0,0,0,0,0,0,0,0,1227,40,154,14,20,20,38,2009,40,837,803,40,0,40
Enriched,Forced Exposure,18,80,2,230303,153307,S23 FE exp,100% FE Top Right Enrichment,3,0,0,0,0,0,0,0,0,0,0,1405,40,122,11,20,20,40,1200,40,880,897,40,0,40
Enriched,Forced Exposure,19,80,2,230304,173910,S23 FE exp,100% FE Top Right Enrichment,3,0,0,0,0,0,0,0,0,0,0,746,40,211,1,20,20,40,2688,40,808,1017,40,0,39
Enriched,Forced Exposure,20,80,2,230305,162504,S23 FE exp,100% FE Top Right Enrichment,3,0,0,0,0,0,0,0,0,0,0,759,40,330,3,20,20,40,2244,40,880,1102,40,0,40
Enriched,Forced Exposure,21,80,2,230306,160040,S23 FE exp,100% FE Top Right Enrichment,3,0,0,0,0,0,0,0,0,0,0,2003,40,533,0,20,20,38,2232,40,1028,1030,40,0,39
Enriched,Forced Exposure,22,80,2,,,,,3,61,19,839,1,494,480,30,31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Forced Exposure,1,80,799,230214,161942,S23 FE exp,100% FE Bottom Left Enrichment,5,0,0,0,0,0,0,0,0,0,0,1598,40,475,273,20,20,40,2076,40,600,385,40,0,40
Enriched,Forced Exposure,2,80,799,230215,165015,S23 FE exp,100% FE Bottom Left Enrichment,5,0,0,0,0,0,0,0,0,0,0,1289,40,285,24,20,20,40,1203,40,427,304,40,0,40
Enriched,Forced Exposure,3,80,799,230216,155931,S23 FE exp,100% FE Bottom Left Enrichment,5,0,0,0,0,0,0,0,0,0,0,1701,40,386,55,20,20,38,2944,40,178,159,40,0,40
Enriched,Forced Exposure,4,80,799,230217,160345,S23 FE exp,100% FE Bottom Left Enrichment,5,0,0,0,0,0,0,0,0,0,0,1368,40,319,28,20,20,38,989,40,347,177,40,0,40
Enriched,Forced Exposure,5,80,799,230218,174312,S23 FE exp,100% FE Bottom Left Enrichment,5,0,0,0,0,0,0,0,0,0,0,2006,40,330,4,20,20,38,1096,40,392,317,40,0,38
Enriched,Forced Exposure,6,80,799,230219,170026,S23 FE exp,100% FE Bottom Left Enrichment,5,0,0,0,0,0,0,0,0,0,0,1585,40,567,5,20,20,39,1067,40,525,282,40,0,38
Enriched,Forced Exposure,7,80,799,230220,164201,S23 FE exp,100% FE Bottom Left Enrichment,5,0,0,0,0,0,0,0,0,0,0,3755,40,397,3,20,20,37,841,40,452,313,40,0,35
Enriched,Forced Exposure,8,80,799,230221,160123,S23 FE exp,100% FE Bottom Left Enrichment,5,0,0,0,0,0,0,0,0,0,0,4917,40,345,0,20,20,35,924,40,246,252,40,0,35
Enriched,Forced Exposure,9,80,799,230222,155840,S23 FE exp,100% FE Bottom Left Enrichment,5,0,0,0,0,0,0,0,0,0,0,2483,40,324,53,20,20,38,1498,40,278,235,40,0,38
Enriched,Forced Exposure,10,80,799,230223,190424,S23 FE exp,100% FE Bottom Left Enrichment,5,0,0,0,0,0,0,0,0,0,0,6608,40,239,52,20,20,38,4110,40,248,257,40,0,38
Enriched,Forced Exposure,11,20,799,230224,,S23 FE exp,100% FE Bottom Left Enrichment,5,58,22,547,8,85,78,28,30,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Forced Exposure,12,80,799,230225,145357,S23 FE exp,100% FE Bottom Left Enrichment,5,0,0,0,0,0,0,0,0,0,0,4095,40,382,1,20,20,38,3152,40,133,136,40,0,38
Enriched,Forced Exposure,13,80,799,230226,172407,S23 FE exp,100% FE Bottom Left Enrichment,5,0,0,0,0,0,0,0,0,0,0,3575,40,391,5,20,20,39,3474,40,172,135,40,0,37
Enriched,Forced Exposure,14,80,799,230227,162511,S23 FE exp,100% FE Bottom Left Enrichment,5,0,0,0,0,0,0,0,0,0,0,2736,40,560,1,20,20,38,9363,40,203,175,40,0,38
Enriched,Forced Exposure,15,80,799,230228,160956,S23 FE exp,100% FE Bottom Left Enrichment,5,0,0,0,0,0,0,0,0,0,0,959,40,376,3,20,20,38,5150,40,202,121,40,0,39
Enriched,Forced Exposure,16,80,799,230301,160032,S23 FE exp,100% FE Bottom Left Enrichment,5,0,0,0,0,0,0,0,0,0,0,1689,40,397,60,20,20,38,3680,40,204,131,40,0,38
Enriched,Forced Exposure,17,80,799,230302,160510,S23 FE exp,100% FE Bottom Left Enrichment,5,0,0,0,0,0,0,0,0,0,0,1006,40,463,4,20,20,40,6492,40,160,101,40,0,40
Enriched,Forced Exposure,18,80,799,230303,153308,S23 FE exp,100% FE Bottom Left Enrichment,5,0,0,0,0,0,0,0,0,0,0,1785,40,337,14,20,20,40,8166,40,188,135,40,0,40
Enriched,Forced Exposure,19,80,799,230303,153308,S23 FE exp,100% FE Bottom Left Enrichment,5,0,0,0,0,0,0,0,0,0,0,1785,40,337,14,20,20,40,8166,40,188,135,40,0,40
Enriched,Forced Exposure,20,80,799,230305,162504,S23 FE exp,100% FE Bottom Left Enrichment,5,0,0,0,0,0,0,0,0,0,0,2331,40,451,6,20,20,39,4683,40,211,215,40,0,38
Enriched,Forced Exposure,21,80,799,230306,160040,S23 FE exp,100% FE Bottom Left Enrichment,5,0,0,0,0,0,0,0,0,0,0,1333,40,517,26,20,20,38,3195,40,187,215,40,0,40
Enriched,Forced Exposure,22,80,799,,,,,5,71,9,750,11,50,73,35,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Forced Exposure,1,66,8,230326,150118,S23 FE exp,100% FE Top Center Enriched,2,0,0,0,0,0,0,0,0,0,0,11109,32,577,396,16,16,32,1487,33,594,950,33,0,33
Enriched,Forced Exposure,2,71,8,230327,151223,S23 FE exp,100% FE Top Center Enriched,2,0,0,0,0,0,0,0,0,0,0,16332,35,1179,45,17,18,35,786,35,827,905,35,0,35
Enriched,Forced Exposure,3,80,8,230328,151144,S23 FE exp,100% FE Top Center Enriched,2,0,0,0,0,0,0,0,0,0,0,9873,40,1289,27,20,20,40,543,40,765,744,40,0,40
Enriched,Forced Exposure,4,80,8,230329,165833,S23 FE exp,100% FE Top Center Enriched,2,0,0,0,0,0,0,0,0,0,0,5321,40,1379,29,20,20,39,516,40,934,901,40,0,40
Enriched,Forced Exposure,5,78,8,230330,151128,S23 FE exp,100% FE Top Center Enriched,2,0,0,0,0,0,0,0,0,0,0,17213,38,1197,11,19,19,37,539,39,771,1017,39,0,38
Enriched,Forced Exposure,6,80,8,230401,143518,S23 FE exp,100% FE Top Center Enriched,2,0,0,0,0,0,0,0,0,0,0,4334,40,1355,15,20,20,39,898,40,1212,1144,40,0,40
Enriched,Forced Exposure,7,80,8,230402,150739,S23 FE exp,100% FE Top Center Enriched,2,0,0,0,0,0,0,0,0,0,0,4074,40,1180,41,20,20,39,1382,40,842,830,40,0,39
Enriched,Forced Exposure,8,80,8,230403,154317,S23 FE exp,100% FE Top Center Enriched,2,0,0,0,0,0,0,0,0,0,0,5318,40,1124,20,20,20,38,1039,40,912,762,40,0,38
Enriched,Forced Exposure,9,80,8,230404,133843,S23 FE exp,100% FE Top Center Enriched,2,0,0,0,0,0,0,0,0,0,0,17395,40,1122,8,20,20,39,1238,40,818,742,40,0,38
Enriched,Forced Exposure,10,80,8,230405,170447,S23 FE exp,100% FE Top Center Enriched,2,0,0,0,0,0,0,0,0,0,0,12888,40,752,8,20,20,39,4524,40,648,605,40,0,39
Enriched,Forced Exposure,11,80,8,230406,,,,2,18,62,139,4,585,507,9,9,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Forced Exposure,12,77,8,230407,123830,S23 FE exp,100% FE Top Center Enriched,2,0,0,0,0,0,0,0,0,0,0,32658,38,810,3,19,19,37,15263,38,468,638,38,0,36
Enriched,Forced Exposure,13,80,8,230408,150403,S23 FE exp,100% FE Top Center Enriched,2,0,0,0,0,0,0,0,0,0,0,4521,40,939,8,20,20,37,1968,40,601,531,40,0,36
