enrichment,trial_expose,session,trial_tot,subject,date,time,exp_prog,group,box,c_IL_sub_pk,c_IL_opt_pk,c_TLA_pk,c_TLB_pk,c_TLC_pk,c_TLD_pk,c_food_sub_count,c_BO_sub_count,c_food_opt_count,c_BO_opt_count,fe_lat_sub_sum,fe_IL_sub_pks,fe_TLA_sub_pks,fe_TLB_sub_pks,fe_food_sub_count,fe_BO_sub_count,fe_lat_sub_count,fe_lat_opt_sum,fe_IL_opt_pks,fe_TLA_opt_pks,fe_TLB_opt_pks,fe_food_opt_count,fe_BO_opt_count,fe_lat_opt_count
Enriched,Forced Exposure,14,80,8,230409,144057,S23 FE exp,100% FE Top Center Enriched,2,0,0,0,0,0,0,0,0,0,0,3809,40,441,3,20,20,38,1564,40,396,382,40,0,39
Enriched,Forced Exposure,15,69,8,230410,140857,S23 FE exp,100% FE Top Center Enriched,2,0,0,0,0,0,0,0,0,0,0,7075,34,602,6,16,18,34,38658,34,410,519,34,0,34
Enriched,Forced Exposure,16,80,8,230411,141814,S23 FE exp,100% FE Top Center Enriched,2,0,0,0,0,0,0,0,0,0,0,6611,40,523,9,20,20,38,2458,40,228,393,40,0,38
Enriched,Forced Exposure,17,80,8,230412,142638,S23 FE exp,100% FE Top Center Enriched,2,0,0,0,0,0,0,0,0,0,0,23907,40,532,5,20,20,38,2613,40,304,367,40,0,38
Enriched,Forced Exposure,18,80,8,230413,143624,S23 FE exp,100% FE Top Center Enriched,2,0,0,0,0,0,0,0,0,0,0,3082,40,445,6,20,20,39,1117,40,508,357,40,0,39
Enriched,Forced Exposure,19,80,8,230414,135845,S23 FE exp,100% FE Top Center Enriched,2,0,0,0,0,0,0,0,0,0,0,6995,40,356,3,20,20,38,1673,40,437,242,40,0,36
Enriched,Forced Exposure,20,80,8,230415,134126,S23 FE exp,100% FE Top Center Enriched,2,0,0,0,0,0,0,0,0,0,0,3144,40,521,3,20,20,40,2488,40,463,442,40,0,40
Enriched,Forced Exposure,21,80,8,230416,135846,S23 FE exp,100% FE Top Center Enriched,2,0,0,0,0,0,0,0,0,0,0,5197,40,483,4,20,20,37,2451,40,601,483,40,0,36
Enriched,Forced Exposure,22,80,8,230417,,,,2,32,48,558,6,616,439,17,15,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,1,80,6159,230326,150118,S23 FE exp,0% FE Top Right Isolation,3,20,60,2,5,572,327,10,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,2,80,6159,230327,151223,S23 FE exp,0% FE Top Right Isolation,3,28,52,58,72,113,61,14,14,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,3,80,6159,230328,151144,S23 FE exp,0% FE Top Right Isolation,3,9,71,70,0,53,68,4,5,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,4,78,6159,230329,165833,S23 FE exp,0% FE Top Right Isolation,3,5,72,0,0,52,69,2,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,5,68,6159,230330,151128,S23 FE exp,0% FE Top Right Isolation,3,2,66,52,38,35,18,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,6,80,6159,230401,143518,S23 FE exp,0% FE Top Right Isolation,3,2,78,0,22,33,31,0,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,7,80,6159,230402,150739,S23 FE exp,0% FE Top Right Isolation,3,0,80,0,0,67,55,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,8,80,6159,230403,154317,S23 FE exp,0% FE Top Right Isolation,3,1,79,0,40,79,163,0,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,9,80,6159,230404,133843,S23 FE exp,0% FE Top Right Isolation,3,0,80,0,0,42,91,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,10,48,6159,230405,170447,S23 FE exp,0% FE Top Right Isolation,3,0,47,0,0,5,18,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,11,76,6159,230406,140857,S23 FE exp,0% FE Top Right Isolation,3,0,75,0,0,10,16,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,12,57,6159,230407,123830,S23 FE exp,0% FE Top Right Isolation,3,0,57,0,0,6,4,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,13,67,6159,230408,150403,S23 FE exp,0% FE Top Right Isolation,3,0,66,0,0,13,27,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,14,75,6159,230409,144057,S23 FE exp,0% FE Top Right Isolation,3,0,74,0,0,15,32,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,15,80,6159,230410,142539,S23 FE exp,0% FE Top Right Isolation,3,0,80,0,0,2,11,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,16,80,6159,230411,141814,S23 FE exp,0% FE Top Right Isolation,3,0,80,0,0,1,11,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,17,80,6159,230412,142638,S23 FE exp,0% FE Top Right Isolation,3,0,80,0,0,3,4,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,18,80,6159,230413,143625,S23 FE exp,0% FE Top Right Isolation,3,1,79,28,0,9,3,1,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,19,80,6159,230414,135845,S23 FE exp,0% FE Top Right Isolation,3,0,80,0,0,30,54,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,20,80,6159,230415,134126,S23 FE exp,0% FE Top Right Isolation,3,0,80,0,0,20,16,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,21,80,6159,230416,135846,S23 FE exp,0% FE Top Right Isolation,3,0,80,0,0,23,10,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,22,80,6159,230417,142608,S23 FE exp,0% FE Top Right Isolation,3,0,80,0,0,18,3,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,1,80,14,230326,150118,S23 FE exp,0% FE Bottom Left Enrichment,5,44,36,387,155,294,110,22,22,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,2,80,14,230327,151223,S23 FE exp,0% FE Bottom Left Enrichment,5,25,55,102,15,173,66,13,12,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,3,80,14,230328,151144,S23 FE exp,0% FE Bottom Left Enrichment,5,9,71,14,4,120,47,4,5,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,4,80,14,230329,165833,S23 FE exp,0% FE Bottom Left Enrichment,5,11,69,25,6,83,49,5,6,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,5,80,14,230330,151128,S23 FE exp,0% FE Bottom Left Enrichment,5,8,72,31,2,69,77,4,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,6,80,14,230401,143518,S23 FE exp,0% FE Bottom Left Enrichment,5,10,70,20,9,96,43,5,5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,7,80,14,230402,150739,S23 FE exp,0% FE Bottom Left Enrichment,5,4,76,6,1,76,48,2,2,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,8,80,14,230403,154317,S23 FE exp,0% FE Bottom Left Enrichment,5,7,73,27,11,71,50,3,4,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,9,80,14,230404,133843,S23 FE exp,0% FE Bottom Left Enrichment,5,28,52,63,31,41,9,14,14,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,10,80,14,230405,170447,S23 FE exp,0% FE Bottom Left Enrichment,5,41,39,99,13,28,16,20,21,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,11,80,14,230406,140857,S23 FE exp,0% FE Bottom Left Enrichment,5,29,51,71,4,42,21,15,14,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,12,80,14,230407,123830,S23 FE exp,0% FE Bottom Left Enrichment,5,28,52,70,10,33,21,14,14,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,13,80,14,230408,150403,S23 FE exp,0% FE Bottom Left Enrichment,5,28,52,61,13,30,35,14,14,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,14,80,14,230409,144057,S23 FE exp,0% FE Bottom Left Enrichment,5,16,64,33,4,52,113,8,8,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,15,80,14,230410,142539,S23 FE exp,0% FE Bottom Left Enrichment,5,27,53,45,7,51,50,13,14,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,16,80,14,230411,141814,S23 FE exp,0% FE Bottom Left Isolation,5,19,61,19,4,35,48,9,10,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,17,80,14,230412,142638,S23 FE exp,0% FE Bottom Left Isolation,5,23,57,29,4,45,57,11,12,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,18,80,14,230413,143625,S23 FE exp,0% FE Bottom Left Isolation,5,18,62,18,6,40,46,9,9,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,19,80,14,230414,135845,S23 FE exp,0% FE Bottom Left Isolation,5,17,63,17,3,41,37,9,8,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,20,80,14,230415,134126,S23 FE exp,0% FE Bottom Left Isolation,5,24,56,24,4,35,30,12,12,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,21,80,14,230416,135846,S23 FE exp,0% FE Bottom Left Isolation,5,30,50,24,9,29,23,15,15,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,22,80,14,230417,142608,S23 FE exp,0% FE Bottom Left Isolation,5,15,65,14,6,44,63,7,8,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,1,80,19,230409,144433,S23 FE exp,0% FE Ch. 4 Isolation,4,54,26,474,327,184,387,26,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,2,80,19,230410,153230,S23 FE exp,0% FE Ch. 4 Isolation,4,67,13,923,159,35,338,34,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,3,80,19,230411,153058,S23 FE exp,0% FE Ch. 4 Isolation,4,72,8,816,90,74,155,36,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,4,80,19,230412,154709,S23 FE exp,0% FE Ch. 4 Isolation,4,57,22,495,38,63,153,29,28,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,5,80,19,230413,161431,S23 FE exp,0% FE Ch. 4 Isolation,4,55,25,501,37,38,205,28,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,6,56,19,230414,164018,S23 FE exp,0% FE Ch. 4 Isolation,4,41,14,179,21,15,46,20,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,7,80,19,230415,134852,S23 FE exp,0% FE Ch. 3 Isolation,3,55,25,125,25,25,89,28,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,8,80,19,230416,135936,S23 FE exp,0% FE Ch. 4 Isolation,3,38,42,55,23,43,100,19,19,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,9,80,19,230417,155425,S23 FE exp,0% FE Ch. 3 Isolation,3,11,69,34,5,80,141,6,5,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,10,80,19,230418,160148,S23 FE exp,0% FE Ch. 3 Isolation,3,10,70,20,8,90,61,4,6,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,11,80,19,230419,161043,S23 FE exp,0% FE Ch. 3 Isolation,3,0,80,0,0,88,64,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,12,70,19,230420,162043,S23 FE exp,0% FE Ch. 3 Isolation,3,3,66,5,2,47,36,1,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,13,43,19,230421,130154,S23 FE exp,0% FE Ch. 3 Isolation,5,15,27,58,21,52,21,7,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,14,61,19,230422,141632,S23 FE exp,0% FE Ch. 3 Isolation,3,2,58,7,2,46,37,1,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,15,76,19,230424,154743,S23 FE exp,0% FE Ch. 3 Isolation,3,1,74,0,3,79,307,0,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,16,80,19,230425,154329,S23 FE exp,0% FE Ch. 3 Isolation,3,4,76,9,2,41,118,2,2,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,17,80,19,230426,155516,S23 FE exp,0% FE Ch. 3 Isolation,3,10,70,12,9,39,67,5,5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,18,80,19,230427,152743,S23 FE exp,0% FE Ch. 3 Isolation,3,2,78,0,2,44,80,0,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,19,80,19,230428,155600,S23 FE exp,0% FE Ch. 3 Isolation,3,1,79,0,1,56,68,0,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,20,43,19,230429,143835,S23 FE exp,0% FE Ch. 3 Isolation,3,8,34,8,1,30,28,4,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,21,80,19,230430,163409,S23 FE exp,0% FE Ch. 3 Isolation,3,0,80,0,0,58,151,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isolated,Choice,22,46,19,230501,134041,S23 FE exp,0% FE Ch. 3 Isolation,3,0,45,0,0,37,43,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,1,80,1269,230326,150118,S23 FE exp,0% FE Bottom Center enriched,6,22,58,348,400,611,510,11,11,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,2,80,1269,230327,151223,S23 FE exp,0% FE Bottom Center enriched,6,24,56,350,167,422,383,12,12,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,3,80,1269,230328,151144,S23 FE exp,0% FE Bottom Center enriched,6,13,67,235,48,171,113,7,6,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,4,80,1269,230329,165833,S23 FE exp,0% FE Bottom Center enriched,6,22,58,363,63,58,79,12,10,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,5,80,1269,230330,151128,S23 FE exp,0% FE Bottom Center enriched,6,13,67,198,28,185,100,6,7,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,6,80,1269,230401,143518,S23 FE exp,0% FE Bottom Center enriched,6,18,62,316,19,253,160,8,10,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,7,80,1269,230402,150739,S23 FE exp,0% FE Bottom Center enriched,6,20,60,353,35,251,124,10,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,8,80,1269,230403,154317,S23 FE exp,0% FE Bottom Center enriched,6,19,61,379,65,172,80,10,9,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,9,80,1269,230404,133843,S23 FE exp,0% FE Bottom Center enriched,6,11,69,191,3,177,122,6,5,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,10,64,1269,230405,170448,S23 FE exp,0% FE Bottom Center enriched,6,9,54,126,9,39,132,4,5,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,11,80,1269,230406,140857,S23 FE exp,0% FE Bottom Center enriched,6,18,62,225,48,88,87,8,10,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,12,80,1269,230407,123830,S23 FE exp,0% FE Bottom Center enriched,6,13,67,127,11,42,46,6,7,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,13,80,1269,230408,150403,S23 FE exp,0% FE Bottom Center enriched,6,6,74,39,46,83,67,3,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,14,80,1269,230409,144057,S23 FE exp,0% FE Bottom Center enriched,6,20,60,209,29,44,62,10,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,15,80,1269,230410,142539,S23 FE exp,0% FE Bottom Center enriched,6,12,68,145,7,108,137,6,6,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,16,80,1269,230411,141814,S23 FE exp,0% FE Bottom Center Enrichment,6,20,60,200,16,99,77,10,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,17,80,1269,230412,142638,S23 FE exp,0% FE Bottom Center Enrichment,6,22,58,232,13,49,71,11,11,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,18,80,1269,230413,143625,S23 FE exp,0% FE Bottom Center Enrichment,6,18,62,142,9,52,84,9,9,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,19,80,1269,230414,135845,S23 FE exp,0% FE Bottom Center Enrichment,6,13,67,84,10,48,76,6,7,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,20,80,1269,230415,134126,S23 FE exp,0% FE Bottom Center Enrichment,6,16,64,117,18,66,102,8,8,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,21,80,1269,230416,135846,S23 FE exp,0% FE Bottom Center Enrichment,6,9,71,64,12,82,206,4,5,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,22,80,1269,230417,142608,S23 FE exp,0% FE Bottom Center Enrichment,6,17,63,113,35,146,304,8,9,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,1,47,99,230326,150118,S23 FE exp,0% FE Bottom Right Isolation,7,34,12,101,315,158,4,16,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,2,76,99,230327,151223,S23 FE exp,0% FE Bottom Right Isolation,7,9,66,0,87,356,83,4,5,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,3,62,99,230328,151144,S23 FE exp,0% FE Bottom Right Isolation,7,4,57,45,1,146,89,2,2,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,4,80,99,230329,165833,S23 FE exp,0% FE Bottom Right Isolation,7,7,73,53,39,317,214,3,4,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,5,55,99,230330,151128,S23 FE exp,0% FE Bottom Right Isolation,7,9,45,41,6,218,133,4,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,6,80,99,230401,143518,S23 FE exp,0% FE Bottom Right Isolation,7,0,80,0,0,362,187,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,7,80,99,230402,150739,S23 FE exp,0% FE Bottom Right Isolation,7,10,70,46,3,423,422,5,5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,8,80,99,230403,154317,S23 FE exp,0% FE Bottom Right Isolation,7,10,70,14,4,364,320,6,4,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,9,54,99,230404,,S23 FE exp,0% FE Bottom Right Isolation,7,12,42,19,0,113,127,6,6,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,10,68,99,230405,170448,S23 FE exp,0% FE Bottom Right Isolation,7,23,44,6,2,6,4,11,12,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,11,75,99,230406,130331,S23 FE exp,0% FE Bottom Right Isolation,7,8,67,8,0,36,56,4,3,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,12,73,99,230407,123830,S23 FE exp,0% FE Bottom Right Isolation,7,10,63,37,33,67,50,5,5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,13,80,99,230408,150403,S23 FE exp,0% FE Bottom Right Isolation,7,23,57,127,5,85,96,12,11,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,14,80,99,230409,144057,S23 FE exp,0% FE Bottom Right Isolation,7,68,12,602,14,17,20,34,34,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,15,80,99,230410,142539,S23 FE exp,0% FE Bottom Right Isolation,7,71,9,649,58,37,28,35,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,16,80,99,230411,141814,S23 FE exp,0% FE Bottom Right Enrichment,7,72,8,520,9,33,35,36,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,17,80,99,230412,142638,S23 FE exp,0% FE Bottom Right Enrichment,7,67,13,262,3,54,45,33,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,18,80,99,230413,143625,S23 FE exp,0% FE Bottom Right Enrichment,7,55,25,240,42,112,107,27,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,19,80,99,230414,135845,S23 FE exp,0% FE Bottom Right Enrichment,7,59,21,445,8,107,70,30,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,20,80,99,230415,134126,S23 FE exp,0% FE Bottom Right Enrichment,7,66,14,735,8,74,73,33,33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,21,80,99,230416,135846,S23 FE exp,0% FE Bottom Right Enrichment,7,58,22,650,6,91,95,29,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,22,80,99,230417,142608,S23 FE exp,0% FE Bottom Right Enrichment,7,21,59,132,1,150,181,11,10,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,1,80,100,230214,161942,S23 FE exp,0% FE Bottom Right Enrichment,7,55,25,953,847,375,353,27,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,2,80,100,230215,165015,S23 FE exp,0% FE Bottom Right Enrichment,7,51,29,818,29,306,159,26,25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,3,80,100,230216,155931,S23 FE exp,0% FE Bottom Right Enrichment,7,69,11,897,20,80,80,35,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,4,80,100,230217,160345,S23 FE exp,0% FE Bottom Right Enrichment,7,77,3,1079,39,23,14,38,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,5,80,100,230218,174312,S23 FE exp,0% FE Bottom Right Enrichment,7,76,4,1073,110,20,41,38,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,6,80,100,230219,170026,S23 FE exp,0% FE Bottom Right Enrichment,7,69,11,822,89,10,24,35,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,7,80,100,230220,164201,S23 FE exp,0% FE Bottom Right Enrichment,7,74,6,571,35,38,5,38,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,8,80,100,230221,160123,S23 FE exp,0% FE Bottom Right Enrichment,7,71,9,280,24,50,28,35,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,9,80,100,230222,155922,S23 FE exp,0% FE Bottom Right Enrichment,7,38,42,141,35,107,50,18,20,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,10,80,100,230223,190424,S23 FE exp,0% FE Bottom Right Enrichment,7,54,26,179,23,23,10,27,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,11,80,100,230224,160255,S23 FE exp,0% FE Bottom Right Enrichment,7,51,29,119,11,8,13,25,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,12,80,100,230225,145357,S23 FE exp,0% FE Bottom Right Enrichment,7,47,33,83,12,15,9,23,24,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,13,80,100,230226,172407,S23 FE exp,0% FE Bottom Right Enrichment,7,56,24,64,8,15,6,28,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,14,80,100,230227,162511,S23 FE exp,0% FE Bottom Right Enrichment,7,52,28,56,11,30,22,26,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,15,80,100,230228,160956,S23 FE exp,0% FE Bottom Right Enrichment,7,64,16,87,67,16,3,32,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,16,80,100,230301,160032,S23 FE exp,0% FE Bottom Right Enrichment,7,57,23,49,5,36,7,28,29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,17,80,100,230302,160510,S23 FE exp,0% FE Bottom Right Enrichment,7,59,21,35,15,25,2,29,30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,18,80,100,230303,153308,S23 FE exp,0% FE Bottom Right Enrichment,7,55,25,34,9,15,3,27,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,19,80,100,230304,173910,S23 FE exp,0% FE Bottom Right Enrichment,7,69,11,51,23,22,0,35,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,20,80,100,230305,162504,S23 FE exp,0% FE Bottom Right Enrichment,7,52,28,41,21,102,9,26,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,21,80,100,230306,160040,S23 FE exp,0% FE Bottom Right Enrichment,7,61,19,48,13,78,5,31,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enriched,Choice,22,80,100,230307,155333,S23 FE exp,0% FE Bottom Right Enrichment,7,65,15,34,7,50,2,32,33,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
